,Date_NH,MLT_NH,MLAT_NH,Frey_MLT,Frey_MLAT,SZA_NH,DZA_NH,Date_SH,MLT_SH,MLAT_SH,SZA_SH,DZA_SH,flag
0,2000-05-28 23:16:33,,,20.61,67.93,,,,,,,,9999
1,2000-05-31 23:43:27,,,21.86,66.13,,,,23.3600006103516,66.3099975585938,128.100006103516,69.2300033569336,9999
2,2000-06-23 13:07:29,,,23.48,69.44,,,,,,,,9999
3,2000-06-24 08:00:28,,,22.58,65.18,,,,,,,,9999
4,2000-06-25 20:33:32,,,23.13,67.98,,,2000-06-25 20:33:19,21.8799991607666,67.4300003051758,137.309997558594,75.6100006103516,0
5,2000-06-28 20:04:50,,,24,66.73,,,,,,,,9999
6,2000-06-28 20:49:46,,,20.39,66.24,,,,,,,,9999
7,2000-07-08 14:57:49,,,0.49,67.25,,,,,,,,9999
8,2000-07-30 11:49:10,,,0.53,65.64,,,2000-07-30 11:48:20,23.6000003814697,65.8199996948242,138.039993286133,63.5800018310547,1
9,2000-08-04 00:54:14,,,20.84,69.56,,,,,,,,9999
10,2000-08-05 12:02:35,,,22.11,63.49,,,,,,,,9999
11,2000-08-07 18:10:23,,,22.32,66.47,,,,,,,,9999
12,2000-08-08 12:36:38,,,1.24,65.99,,,2000-08-08 12:36:32,1.30999994277954,66.6100006103516,136.940002441406,39,0
13,2000-08-10 20:10:13,,,1.24,63.27,,,2000-08-10 20:09:51,1.27999997138977,66.8600006103516,132.610000610352,48.7599983215332,1
14,2000-08-13 19:20:16,,,1.47,64.49,,,2000-08-13 19:19:32,0.25,65.7200012207031,138.240005493164,23.9400005340576,1
15,2000-08-19 01:00:04,,,23.95,67.61,,,2000-08-19 00:58:20,22.3400001525879,67.5400009155274,111.160003662109,63.8300018310547,1
16,2000-08-29 15:25:46,,,22.33,65.56,,,2000-08-29 15:25:32,22.6000003814697,66.8300018310547,135.529998779297,47.0299987792969,1
17,2000-09-01 16:16:44,,,21.78,67.43,,,2000-09-01 16:16:34,21.2000007629395,68.5699996948242,129.729995727539,60.6100006103516,1
18,2000-09-02 08:39:59,,,23.07,63.54,,,,,,,,9999
19,2000-09-04 17:29:54,,,22.22,64.9,,,2000-09-04 17:29:12,21.9799995422363,66.0500030517578,131.669998168945,64.0500030517578,1
20,2000-09-06 21:13:14,,,21.54,65.4,,,,19.7199993133545,79.0899963378906,102.110000610352,21.2000007629395,9999
21,2000-09-12 04:05:23,,,22.21,65.91,,,2000-09-12 04:04:47,23.4200000762939,65.0999984741211,102.910003662109,37.9900016784668,1
22,2000-09-13 16:07:30,,,22.28,65.64,,,,,,,,9999
23,2000-09-18 04:10:12,,,22.99,58.38,,,,,,,,9999
24,2000-09-21 04:38:03,,,1.02,66.52,,,,,,,,9999
25,2000-10-10 02:41:34,,,23.37,65.36,,,,,,,,9999
26,2000-10-19 05:15:42,,,22.64,66.75,,,2000-10-19 05:15:55,22.2999992370605,65.1600036621094,89.1699981689453,50.9900016784668,1
27,2000-10-26 19:56:32,,,23.11,67.85,,,,23.0699996948242,67.2099990844727,106.629997253418,59.7900009155273,1
28,2000-10-29 01:34:36,,,23.62,58.3,,,2000-10-29 01:37:13,22.8799991607666,58.6500015258789,94.1500015258789,45.3899993896484,0
29,2000-10-29 19:01:16,,,21.6,60.81,,,,,,,,9999
30,2000-10-31 10:20:54,,,21.78,63.9,,,,23.0699996948242,62.0699996948242,105.930000305176,56.8899993896484,1
31,2000-11-05 17:46:37,,,22.29,66.42,,,2000-11-05 17:46:32,21.329999923706,63.439998626709,108.400001525879,60.4599990844727,0
32,2000-11-06 09:25:13,,,19.91,65.62,,,2000-11-06 09:25:13,19.3899993896484,66.5899963378906,84.3899993896484,29.6499996185303,1
33,2000-11-06 10:49:01,,,22.05,65.04,,,,20.9099998474121,65.4700012207031,96.370002746582,45.6699981689453,0
34,2000-11-08 16:38:31,,,23.47,65.99,,,2000-11-08 16:39:43,23.3400001525879,65.8600006103516,111.349998474121,46.060001373291,1
35,2000-11-08 17:41:50,,,23.94,65.26,,,2000-11-08 17:41:56,23.2999992370605,63.2400016784668,112.720001220703,59.8899993896484,1
36,2000-11-08 18:37:01,,,22.4,66.79,,,2000-11-08 18:36:33,22.75,61.5299987792969,112.940002441406,66.1500015258789,1
37,2000-11-11 17:31:23,,,22.76,65.84,,,2000-11-11 17:30:04,22.4200000762939,65.1600036621094,109.059997558594,47.5800018310547,1
38,2000-11-28 11:04:56,,,22.74,63.96,,,2000-11-28 11:05:46,22.5400009155273,60.75,101.129997253418,52.1800003051758,1
39,2000-11-30 15:02:04,,,22.95,68.07,,,2000-11-30 15:03:29,,,,,9999
40,2000-12-01 10:22:15,,,21.74,67.08,,,2000-12-01 10:22:54,21.0599994659424,67.7900009155273,88.4700012207031,30.329999923706,1
41,2000-12-03 18:12:44,,,21.77,62.61,,,2000-12-03 18:12:46,22.6700000762939,60.75,109.169998168945,73.7699966430664,0
42,2000-12-04 11:22:09,,,21.29,66.17,,,,22.3199996948242,63.5900001525879,97.9100036621094,40.3400001525879,1
43,2000-12-07 10:50:17,,,22.42,66.23,,,,,,,,9999
44,2000-12-09 01:05:06,,,23.16,66.28,,,,,,,,9999
45,2000-12-11 07:20:01,,,20.9,73.09,,,,20.4799995422363,69.75,73.5899963378906,47.6599998474121,0
46,2000-12-20 08:12:13,,,23.59,71.09,,,,,,,,9999
47,2000-12-20 10:10:53,,,22.71,69.47,,,2000-12-20 10:11:33,22.1800003051758,66.2699966430664,90.3099975585938,58.2400016784668,0
48,2000-12-26 10:01:09,,,0.31,65.83,,,,,,,,9999
49,2000-12-28 16:27:14,,,22.36,66.48,,,,,,,,9999
50,2000-12-30 22:39:06,,,23.97,68.02,,,,,,,,9999
51,2001-01-04 15:27:03,,,23.76,64.1,,,,,,,,9999
52,2001-01-05 08:04:14,,,0.33,69.91,,,,,,,,9999
53,2001-01-06 02:29:54,,,23.61,68.86,,,,,,,,9999
54,2001-01-08 09:55:40,,,0.38,68.29,,,,,,,,9999
55,2001-01-10 14:27:31,,,23.65,68.2,,,,,,,,9999
56,2001-01-14 09:12:40,,,22.78,70.18,,,2001-01-14 09:13:09,20.8899993896484,67.0699996948242,83.6999969482422,47.2400016784668,0
57,2001-01-21 06:59:32,,,0.53,65.22,,,,,,,,9999
58,2001-01-22 00:11:34,,,23.94,61.48,,,,,,,,9999
59,2001-01-24 06:46:14,,,0.38,64.65,,,,,,,,9999
60,2001-01-24 09:01:19,,,22.23,66.53,,,,,,,,9999
61,2001-01-25 17:34:49,,,22.13,66.88,,,,,,,,9999
62,2001-02-02 08:55:48,,,23.61,67.38,,,,,,,,9999
63,2001-02-02 09:53:06,,,22.65,67.2,,,,,,,,9999
64,2001-02-05 09:31:13,,,23.38,68.5,,,,,,,,9999
65,2001-02-06 19:57:41,,,22.39,66.24,,,,,,,,9999
66,2001-02-08 09:39:54,,,23.44,64.71,,,,,,,,9999
67,2001-02-13 16:10:10,,,22.21,68.04,,,,,,,,9999
68,2001-02-15 06:09:07,,,0.11,66.48,,,,,,,,9999
69,2001-02-18 06:47:51,,,0.91,68.8,,,,,,,,9999
70,2001-02-21 09:18:50,,,21.25,66.64,,,,,,,,9999
71,2001-02-25 18:54:51,,,22.78,67.75,,,,,,,,9999
72,2001-02-27 07:12:24,,,23.71,63.46,,,,,,,,9999
73,2001-02-28 05:41:29,,,22.57,68.25,,,,,,,,9999
74,2001-03-03 04:46:46,,,21.95,69.61,,,,,,,,9999
75,2001-03-04 15:17:35,,,21.62,66.1,,,,,,,,9999
76,2001-03-07 00:37:24,,,23.22,69.06,,,,,,,,9999
77,2001-03-07 15:58:07,,,23.06,66.33,,,,,,,,9999
78,2001-03-12 23:25:56,,,22.68,63.22,,,,,,,,9999
79,2001-04-17 19:12:39,,,0.11,64.87,,,,,,,,9999
80,2001-04-19 05:30:02,,,22.5,66.95,,,,,,,,9999
81,2001-04-20 18:09:07,,,23.17,67.68,,,,,,,,9999
82,2001-04-22 07:49:04,,,23.11,65.37,,,,,,,,9999
83,2001-04-23 20:54:53,,,23.48,67.43,,,,,,,,9999
84,2001-04-26 20:43:17,,,22.15,67.43,,,,,,,,9999
85,2001-05-05 07:21:34,,,22.23,66.67,,,,,,,,9999
86,2001-05-07 12:52:40,,,22.25,65.36,,,2001-05-07 12:53:59,22.6800003051758,67.1399993896484,137.770004272461,68.9000015258789,0
87,2001-05-08 07:38:10,,,0.1,66.28,,,2001-05-08 07:37:34,0.829999983310699,64.4499969482422,124.319999694824,69.8499984741211,0
88,2001-05-09 04:35:06,,,21.55,61.92,,,,,,,,9999
89,2001-05-12 04:27:42,,,0.25,65.95,,,,,,,,9999
90,2001-05-12 21:20:49,,,0.08,64.02,,,2001-05-12 21:20:46,23.9099998474121,61.7000007629395,139.039993286133,68.0400009155273,9999
91,2001-05-13 15:27:38,,,23.87,66.44,,,,,,,,9999
92,2001-05-18 06:45:29,,,23.73,68.49,,,,,,,,9999
93,2001-05-20 14:47:17,,,22.28,71.18,,,,,,,,9999
94,2001-05-28 03:29:46,,,19.44,73.25,,,2001-05-28 03:29:50,22,67.6900024414063,114.519996643066,66.8099975585938,1
95,2001-06-09 07:48:49,,,0.41,63.65,,,,23.0100002288818,62.2999992370606,130.949996948242,64.4300003051758,1
96,2001-06-10 21:30:16,,,20.83,69.72,,,2001-06-10 21:30:34,21.3199996948242,66.75,131.179992675781,74.0699996948242,0
97,2001-06-13 02:58:11,,,22.3,67.6,,,2001-06-13 02:57:56,22.2299995422363,65.4000015258789,119.220001220703,8.31999969482422,0
98,2001-07-02 04:29:18,,,0.22,66.81,,,2001-07-02 04:29:25,23.5599994659424,65.3399963378906,121.860000610352,16.6700000762939,0
99,2001-07-05 06:04:23,,,20.96,69.14,,,2001-07-05 06:04:40,21.4599990844727,66.9499969482422,116.930000305176,66.3499984741211,1
100,2001-07-07 13:21:31,,,22.03,68.42,,,2001-07-07 13:21:14,22.0599994659424,66.0699996948242,142.789993286133,73.0800018310547,1
101,2001-07-18 05:48:26,,,20.54,69.14,,,,22.0300006866455,64.1800003051758,119.029998779297,77.3399963378906,9999
102,2001-07-23 13:12:43,,,21.71,67.08,,,,1.0900000333786,65.9300003051758,143.059997558594,35.2299995422363,9999
103,2001-07-24 06:53:52,,,22.12,67.97,,,,,,,,9999
104,2001-07-31 22:23:59,,,23.79,63.8,,,2001-07-31 22:23:55,23.0499992370605,66.4800033569336,129.050003051758,10.4399995803833,1
105,2001-08-01 00:39:07,,,22.79,64.87,,,2001-08-01 00:38:36,22.579999923706,63.7700004577637,122.419998168945,69.7799987792969,1
106,2001-08-01 16:03:02,,,0.19,65.96,,,,,,,,9999
107,2001-08-03 04:47:39,,,21.91,70.1,,,2001-08-03 04:48:30,21.4899997711182,70.1699981689453,107.690002441406,9.17000007629394,1
108,2001-08-03 07:08:55,,,22.55,68.73,,,,,,,,9999
109,2001-08-03 23:09:40,,,23.9,66.71,,,,,,,,9999
110,2001-08-07 01:19:07,,,21.66,67.71,,,2001-08-07 01:18:43,21.9599990844727,65.7099990844727,114.379997253418,52.0900001525879,1
111,2001-08-13 22:34:02,,,0.96,63.98,,,2001-08-13 22:33:45,2.01999998092651,64.6100006103516,122.339996337891,31.2299995422363,1
112,2001-08-14 16:08:51,,,21.9,68.86,,,2001-08-14 16:08:34,21.2600002288818,68.3300018310547,136.369995117188,40.3699989318848,1
113,2001-08-17 16:25:08,,,22.66,62.46,,,,,,,,9999
114,2001-08-23 01:47:49,,,22.88,63.71,,,2001-08-23 01:48:38,22.2099990844727,62.9099998474121,111.800003051758,53.7000007629395,1
115,2001-08-31 10:11:06,,,23.88,62.17,,,,,,,,9999
116,2001-09-05 00:06:33,,,1.5,66.05,,,2001-09-05 00:06:24,0.0399999991059303,67.1699981689453,111.860000610352,23.0499992370605,1
117,2001-09-08 01:18:08,,,22.88,65.09,,,2001-09-08 01:17:49,22.0300006866455,64.8000030517578,104.779998779297,26.5400009155273,1
118,2001-09-10 08:30:39,,,23.71,68.4,,,2001-09-10 08:31:21,23.8799991607666,68.1699981689453,112.089996337891,35.8199996948242,1
119,2001-09-11 02:21:08,,,22.89,67.68,,,2001-09-11 02:21:02,22.4500007629395,66.7399978637695,100.830001831055,21.2999992370605,1
120,2001-10-09 07:49:14,,,20.77,63.9,,,2001-10-09 07:49:54,21.1800003051758,65.0199966430664,96.2900009155274,28.6200008392334,1
121,2001-10-10 01:25:03,,,21.88,63.56,,,,,,,,9999
122,2001-10-21 16:48:22,,,22.76,66.93,,,,22.6599998474121,68.0899963378906,114.339996337891,56.0400009155273,0
123,2001-10-22 07:18:16,,,21.73,55.07,,,2001-10-22 07:18:11,20.0499992370605,61.0999984741211,87.4899978637695,35.0999984741211,1
124,2001-10-22 10:44:56,,,21.92,58.61,,,2001-10-22 10:44:28,20.3799991607666,59.8300018310547,101.339996337891,52.2700004577637,1
125,2001-10-23 00:38:02,,,23.21,57.96,,,,,,,,9999
126,2001-10-23 03:19:39,,,21.74,60.55,,,,21.3500003814697,49.439998626709,95.4100036621094,47.9799995422363,9999
127,2001-10-30 15:45:20,,,22.14,65.88,,,,,,,,9999
128,2001-10-31 10:00:38,,,22.73,69.45,,,,,,,,9999
129,2001-10-31 11:04:04,,,23.9,69.07,,,2001-10-31 11:04:24,23.3500003814697,68.9199981689453,102.400001525879,14.3100004196167,1
130,2001-11-01 07:45:10,,,20.01,65.65,,,,18.8199996948242,65.6900024414063,76.8899993896484,63.2799987792969,9999
131,2001-11-04 07:37:45,,,23.39,68.33,,,,,,,,9999
132,2001-11-04 10:13:19,,,0.05,64.88,,,2001-11-04 10:13:19,0.899999976158142,65.8300018310547,102.269996643066,62.3499984741211,1
133,2001-11-04 10:54:15,,,20.92,67.31,,,,21.1000003814697,42.75,113.129997253418,33.189998626709,9999
134,2001-11-05 20:02:39,,,0.05,59.6,,,,,,,,9999
135,2001-11-06 15:18:10,,,21.25,58.24,,,2001-11-06 15:16:33,21.5300006866455,58.2400016784668,113.120002746582,29.8500003814697,9999
136,2001-11-06 16:54:22,,,2.53,61.25,,,2001-11-06 16:53:55,2.0699999332428,60.7799987792969,111.639999389648,76.1800003051758,0
137,2001-11-07 09:48:08,,,23.3,67.44,,,2001-11-07 09:49:23,23.1299991607666,67.2799987792969,97.4199981689453,45.8199996948242,0
138,2001-11-07 11:32:33,,,23.98,67.46,,,,1.04999995231628,56.7599983215332,112.360000610352,59.310001373291,9999
139,2001-11-08 01:07:47,,,23.73,67.38,,,,,,,,9999
140,2001-11-08 04:26:19,,,0.86,67.3,,,,,,,,9999
141,2001-11-09 17:29:06,,,22.86,67.99,,,2001-11-09 17:27:20,22.4599990844727,66.0400009155273,109.029998779297,58.0499992370605,0
142,2001-11-10 11:38:49,,,0.11,68.87,,,2001-11-10 11:38:20,23.7800006866455,67.4899978637695,102.73999786377,50.6100006103516,1
143,2001-11-15 17:20:40,,,23.51,64.02,,,2001-11-15 17:20:31,23.3299999237061,64.5100021362305,110.970001220703,50.2299995422363,1
144,2001-11-22 16:52:19,,,23.26,68.91,,,2001-11-22 16:50:27,0.689999997615814,65.6500015258789,109.01000213623,76.2699966430664,0
